stars,comment
5.0,Rat hai long ! 
5.0,hành hiếm quá
5.0,"Shop đóng gói cẩn thận, date xa, giao hàng nhanh
Cảm ơn Lazada"
5.0,"Date 4/2021. Hàng nguyên vẹn, còn seal. Mua shop 2 lần và đều hài lòng cả 2"
5.0,"chưa uống ko biết, nhưng đóng thùng cẩn thận, giao hàng nhanh"
5.0,"Tốt, tiếp rụ ủng hộ shop"
5.0,"Sản phẩm tốt ,giao nhanh"
5.0,Hỏi shop date tháng 8 giao hàng date tháng 3 . Nói chung không vui chút . Sp ohk
5.0,đóng hàng tốt.
5.0,Đóng gói rất tốt. Date 2021.
5.0,Dù mua hàng trong ngày sale nhưng vẫn đóng gói cẩn thận và giao hàng nhanh
1.0,"Ngày 01/04 shop C&H đã bán cho tôi 2 thùng sữa nhưng nhưng date 19/04.
Mặt hàng sữa là mặt hàng dành cho em bé là chính, nhưng shop C&H chỉ giao hàng cận date. shop C&H không thích hợp để mua hàng...mọi người luu ý."
5.0,Don hàng giao 2 hộp sữ đều bị móp. Vui lòng hoàn trả bằng tiền mặt
5.0,giao hàng nhanh đóng gói cẩn thận sửa uống dất ngon cảm ơi shop xẽ uổng hộ shop dài dài
5.0,đặt 1 đơn mà sao giao hàng lắc nhắc quá.
5.0,"Hàng giá rẻ nhưng đảm bảo chất lượng, shop đóng gói rất kĩ luôn"
5.0,"giáo hàng rất nhanh, chất lượng sản phẩm tốt!"
5.0,Rất ngon Thank Shop 
5.0,bdhdjdjdhdbdnjddjdjjdjdjdjdjdjdjdjx
5.0,uống đc cũng non tuy ko có đường
4.0,"chưa uống thử, nhug htuc nói chung oke"
5.0,"Sp còn hạn sử dụng ,nói chung là uống đc 😋"
4.0,sản phẩm tốt
5.0,Hàng đúng sữa thơm đát xa nhưng chất lượng thì chưa dùng chưa bít
5.0,"Cũng như bao sữa khác, nhưng không biết chất lượng như thế nào thôi à, sữa lạc phải bỏ thêm đường. Kệ uống để bổ sung canxi cho cơ thể."
4.0,san pham dung nhu mieu ta
5.0,Sản phẩm qua ok..
5.0,tốt nha shop
5.0,"shop bán uy tín,giá cả rẻ  ,giao hàng nhanh ,sữa mới ,ngon"
5.0,Đóng gói đẹp giao hàng nhanh chưa sử dụng nên ko biết chất lượng
5.0,sữa ngon. Đóng gói cẩn thận. Tốt Tốt Tốt👍👍👍
5.0,"Giá rẻ, thơm ngon "
5.0,"Giao đúng hàng ,date xa,dể uống"
5.0,giao hàng nhanh tốt
5.0,"Chec mã thấy ok, sẽ ủng hộ lần sau."
5.0,"quảng cáo sp có HĐ vậy mà giao ko có HĐ, liên hệ thì từ chối trả lời đẩy trách nhiệm qua cho Lazada.
shop ko có 1 lời giải thích hay chứng minh s/p là thật."
4.0,"Giao hàng nhanh, đóng gói rất tốt, cung cấp hình ảnh hoá đơn qua hình ảnh sau khi nhận hàng, chất lượng sữa như hàng chính hãng, uống hết rồi sẽ ủng hộ tiếp"
5.0,"Ủng hộ shop vì hàng thật, giá tốt"
1.0,Shop lừa khách hàng
5.0,Hang chat luong tot
5.0,"Hàng chất lượng, giá tốt, giao nhanh!
Cảm ơn Lazada và Hạnh Phúc!"
4.0,tot
5.0,đúng số lượng shop tư vấn rất nhiệt tình nên mua ủng hộ shop
5.0,"hàng đóng gói cẩn thận, ok"
5.0,có gửi tấm giấy nhỏ nhỏ dể thương. ủng hộ shop
5.0,ngon lắm mn oi lan sao sẽ ủng hộ tiếp 👍
5.0,Sữa ngon béo và giá cả hợp lý
5.0,Sữa ngon.  Rất thích. Đóng gói đẹp và chắc chắn 
5.0,sữa ngon và rẻ
5.0,rat đáng mua
5.0,sua ngon m.n nen mua ak
5.0,sửa ngon Ok
5.0,Sữa ngon. Đóng gói rất đẹp. Giao hàng nhanh
5.0,sp rất ngon ok
5.0,"sữa ngon , độ ngọt và độ béo vừa khi pha với cà phê , sản phẩm tốt."
5.0,đóng hộp chắn chắn . hộp không móp méo 
5.0,Giao 3 hộp sữa toàn bị móp lựa hàng xấu giao cho khách làm sao làm quà thăm bệnh đây
5.0,"Nhin thi thay ok do, nen cho 5 sao"
5.0,Phục vụ tốt. 
5.0,Sữa trắng ngon 
5.0,rất ngon
5.0,sua ngon
5.0,ngon.
5.0,Rẻ mà ngon
5.0,sp ok tốt 
5.0,"sữa đổ tè le thơm ghê, chắc giận khách hàng bận việc k bắt máy kịp nên đá đổ hết, buồn ghê🤔"
5.0,Thùng còn date tận tháng 11..
5.0,"Hàng chuẩ và đủ sl nhé shop oi, sẽ quay lại ủng hộ"
5.0,Ok...
2.0,"vận chuyển bể tràn lan.hết sạch 1 hộp Sữa đặc . cách giải quyết bên Lazada như thế nào ?
hộp còn lại cũng bể. nhưng còn dùng được"
5.0,dong thung rat ki luong..san pham dung chat luong..gia re..cam on sieu thi lzd nha!
1.0,"gói bánh và sữa chung với nước lau sàn làm bánh và sữa hôi kg thể dùng được, siêu thị giao hàng ẩu quá"
5.0,"Good giao hàng nhanh,đóng gói kỷ. thanks"
5.0,chất lượng tốt 
5.0,giao h nhanh
5.0,"đóng gói cẩn thận,giao hàng nhanh, cảm ơn lazada"
5.0,"tot,se ung ho tiep."
5.0,"Hàng giao đúng như hình,  chất lượng, đóng gói rất cẩn thận. "
5.0,giao hàng nhanh tốt shipper lịch sự rất thích thái độ làm việc của shipper
5.0,đặt dc sale lại có mgg quá rẻ ạ
5.0,Đóng gói cẩn thận 
5.0,"Ok. Sản phẩm chính hãng,Bao bọc rất tốt. Mua được lúc khuyến mãi giá 44k."
5.0,Dịch vụ quá nhanh quá good!
5.0,"shop đóng gói kỹ càng, thanknshop"
5.0,"tuyệt vời ,đóng gói rất kỹ."
5.0,dong goi can thận
5.0,Đóng gói sp cẩn thận sp ok
5.0,check mã vạch k dc
5.0,"rất tốt, giá cả phù hợp, tiện lợi, shop uy tín, sẽ ủng hộ shop"
5.0,so ok. đóng gói cực kỳ kỹ càng
5.0,san pham giong mota
5.0,"đóng gói chắc chắn, đúng mẫu mã"
5.0,sp đúng như hình
5.0,"Tiện lợi hơn dùng hộp sắt. Ngon, bổ, rẻ."
5.0,"Chất lượng tốt,giao hàng nhanh đóng gói cẩn thận.Thích "
5.0,sữa ok
1.0,"Bị bể, sữa đổ ra ngoài nhiều do khâu bốc xếp vận chuyển. Đề nghị đổi lại, cám ơn !"
5.0,lời quá luôn ý  rẻ chất lương
5.0,"uống ngon, giao hàng nhanh"
5.0,Mình hài lòng
4.0,Nhà cung cấp nói là sữa của Mỹ nhưng nhận hàng lại là của Netherlands
5.0,Shop gói hàng đẹp và kỹ. chuẩn bị hàng nhanh. có điều date hơi gần
5.0,Đóng gói quá kĩ quá tuyệt vời . Bình tặng đẹp mỗi tội hơi dài và bé nên khi rửa hơi khó
2.0,"shop nói mua 1triệu 2 sẽ đc tặng mẫu thử, tôi mua 2 hộp gần 1triệu 4. khi kích hoạt đơn hàng thì nhảy lên dòng chữ""chúc mừng bạn đã nhận đc mẫu thử"" vậy mà khi nhận hàng shop lại ko giao cho tôi. vậy là sao? mất uy tín rồi shop ơi, nghỉ mua hàng shop này luôn"
5.0,"Đóng gói chắc chắn, có dán nhãn hàng dễ vỡ, bọc xốp và giấy khá cẩn thận. Giao hàng nhanh. 3 tiếng đã nhận dc hàng"
5.0,"Chất lượng tốt, giao hàng nhanh"
5.0,Hàng và quà đều ok hết nha.giao hàng nhanh.đặt hàng online lúc nào cũng như vậy thì tốt
5.0,"Dóng gói chắc chắn
Hàng nguyên vẹn k móp méo"
5.0,"date mới tới 2021, bao gói cẩn thận, ko móp, ko bể. giao nhanh, hài lòng."
5.0,Sản phẩm này tốt.
5.0,"Đóng gói cẩn thận, không có vấn đề gì"
5.0,Tặng  bình   xấu  quá  tặng  ly  đẹp  hơn 
5.0,Giao hàng nhanh. Real. Đóng gói ok
3.0,Hộp sữa thì ok. Hàng tặng cái ly xấu quá
5.0,"Tốt, hạn dùng dài"
4.0,Chất lượng sản phẩm okkkk
5.0,Hình tặng quà một kiểu giao 1 kiểu
5.0,Sp 5 sao
5.0,oke 
5.0,Rẻ mà chất....
5.0,Thất vọng. Bán sữa đã hết hạn Sử dụng Tội ác của kẻ bán.
5.0,ok nhanh gọn.. hàng chất lượng ... tôi thích lazada
5.0,Sản phẩm Oke.
5.0,Hài lòng tuyệt đối.
5.0,túi bị bục ra 1 đường xíu nhưng rất may bột sữa ko bị văng ra ngoài nhiều. vị uống khá dễ chịu
5.0,Rất ngon và béo
5.0,"nhà bán hàng rất chuẩn...
sản phẩm date mới .
giao hàng nhanh."
5.0,"chưa uống, ko biết chất lượng ra sao, nhưng đóng gói hàng rất cẩn thận, 5 sao shop nhé"
2.0,trước kia tôi đã sử dụng sản phẩm này rồi. nay mua sản phẩm này của nhà thuốc tôi mở nắp ra ko thấy có mùi thơm của sữa. vậy ko biết sản phẩm này có thật không. người mua bó tay cũng không giao hóa đơn chẳng biết thế nào
5.0,Giao hàng đúng hẹn
5.0,Cửa hàng không chứng minh được nguồn gốc của sản phẩm.
5.0,"sản phẩm còn hạn dùng đến năm 2021, đóng hộp cẩn thận, chưa biết chất lượng như nào nhưng cảm thấy hài lòng"
5.0,sản phẩm ngon còn tốt cho xương thì chưa biết sao
4.0,"sữa uống ngon, giá rẻ. còn calci thì phải xem thời gian uống lâu dài mới biết được."
5.0,"Giao hàng nhanh, đóng gói chưa tốt hộp sữa bị móp nhiểu."
5.0,Tuyệt!
5.0,"Sản phẩm giống mô tả và tốt hơn mong đợi. Chất lượng sản phẩm xuất sắc. Đóng gói hàng rất kỹ và chắc chắn. Shop phục vụ cực kỳ nhiệt tình! Tôi rất hài lòng về sản phẩm, chất lượng hàng hoá, thời gian giao hàng nhanh, đúng hẹn. Sẽ ủng hộ shop dài dài!"
5.0,"Hàng chất lượng, date 2020. Dùng hết ghé shop mua nữa."
5.0,"Sp rất tốt,mua rất nhiều lần của shop"
5.0,Shop khá chu đáo. Sp cung ok!
5.0,"Hàng gói cẩn thật, sản phẩm ok!!! Mong các bạn vào ủng hộ cho shop!!!!"
5.0,Hàng gói cẩn thận!! Sản phẩm tốt!!!! Mong các bạn ủng Hộ cho shop nhiệt tình!!!!!
5.0,"Hàng chất lượng, giá tốt"
5.0,Sản phẩm của bạn tốt.
5.0,"Sản phẩm gói cẩn thận, giao đảm bảo đúng hạn"
1.0,Gọi không thấy nghe máy
5.0,"nói có hoá đơn, nhưng khi nhận 1 thùng sữa kg có hoá đơn,  không đồng kiểm vậy thì ai chịu thiệt đây?  không lẽ  kg chịu nhận hàng khi khui,  shiper sẽ thế nào,  nên tôi đành phải nhận mà thôi."
5.0,"Rất tốt, giá tốt mà chất lượng giống hàng nguyên giá. Cảm ơn shop. Sẽ là khách hàng lâu dài."
3.0,"shop bảo có hóa đơn đỏ nhưng giao hàng lại k thấy, sữa tốt ok sử dụng 1 tg xem thế nào"
1.0,"Dong goi rat can than,nhung khi mo ra thi hang hoa mop meo nhu da bi quang quat tan te! Thu hoi co ai cam tien di mua nhung hop sua the nay k? So tien ban 2 hop sua co dang gi dau,ha shop?!"
5.0,San phẩm ok
3.0,"giao thì tốt , mà hộp móp méo , còn uống thì chưa biết tốt ko , nhưng mà nhìn hộp móp méo khó khui thấy bà luôn"
5.0,"chất lượng dùng tốt, tuy nhiên thông tin dát thì chưa thấy ghi chổ nào."
5.0,"Shop ơi kiện hàng vẫn bị mướp,cho 4 sao"
5.0,Muốn đặt thêm nữa với số lượng nhiều nhưng phí vận chuyển cao quá
5.0,minh chi mong sao nay chuyen ve lex chu dung chuyen vn posh nua nhe shop
5.0,OK ngon và rẻ
5.0,"Sản phẩm đúng mô tả,hàng nguyên vẹn,mới nhập khẩu,date tháng 9/2020.Chất lượng tốt.Shop nhiệt tình,lần sau có gửi nên chèn carton giữa các hộp sữa ,tránh móp và rách nhãn.                                                
Khách hàng  : Sẽ đặt mua tại Shop khi dùng hết . Ngô Bá Châu Q.10"
5.0,"Rất ngon ,sè mua tiếp"
5.0,Ngon béo
5.0,Ngon 
5.0,Giao hàng nhanh đúng chất lượng
5.0,đóng gói cẩn thận chất lượng sữa tốt
5.0,Sản phẩm tuyệt vời tiếp tục ủng hộ shop.
5.0,giao hàng nhanh sản phẩm  tốt
5.0,thom.ngon
5.0,đóng gói hàng kĩ lưỡng
5.0,giao hàng  nhanh.  chất lương tốt
5.0,Sản phẩm good. Giao hàng siêu nhanh. Mà giá chưa rẻ bằng Shoppee
2.0,Bọc sơ sài bằng một vài lớp nylon. Các hộp sữa bị móp méo rất nhiều khi tới tay khách hàng.
5.0,Sp đóng gói Ok.
5.0,"Hàng giao rất nhanh , đặt hôm nay ngày mai giao , đóng gói cẩn thận ,rất hài lòng .Sẽ luôn ủng hộ Lazada"
5.0,hàng ok đóng gói cẩn thận shop tư vấn nhiệt tình lại uy tín mọi người yên tâm mua hàng
5.0,"Giao đúng sản phẩm, hạn sử dụng đến hết tháng 10, đóng gói cẩn thận."
5.0,hai long.co tang cap kinh de thuong
1.0,"Sau mấy năm mua sữa Ensure của lazada,lần đầu mình bị giao hàng kg đúng sản phẩm.Ngoài thùng thì ghi đúng 3 hộp sữa Ensure,nhưg mở ra thì sữa nước cho trẻ tăng trưởng chiều cao.Mình thức 12h đêm 11-11 để mua được 1 bộ 3 hộp để có được mã giảm giá,giờ thì phải trả hàng lại,nhưg mà lỗi là phía cty lazada nhưg sao khách hàng kg được giao lại hàng đã đặt,mà phải trả lại.Xin quý cty lazada nên xem sét lại nhân viên đóng gói để kg phải gặp lại trường hợp này ạ. Mình rất buồn vì thiếu sót này.Xin chân thành cám ơn quý cty LAZADA."
5.0,Ensure trà xanh mùi trà xanh hơi khó uống hơn mùi vani.
5.0,Đóng gói hàng cẩn thận. Giao nhanh.
4.0,"Giá thành ok, nhưng giao quà tặng bị bể, vì là đổ thủy tinh nên kiểm tra cẩn thận trước khi giao"
4.0,Sản phẩm tốt. Rẻ hơn mua ở siêu thị.
5.0,san phàm hom mong doi. tang phàm kem theo cung fat dep va tinh te
5.0,Đã nhận hàng
5.0,"Hàng giao nhanh, đúng mô tả. Tôi rất hài lòng"
5.0,Ok.
5.0,Tốt lắm nè
5.0,"Sản phẩm uống ngon, đóng gói chắc chắn."
5.0,ngon bo re dong goi ky
5.0,đứng hàng tốt
3.0,Tốt
5.0,sữa ngon tốt 👍
5.0,cảm ơn shop. nhận hàng rất vừa ý
5.0,đóng hàng cẩn thận
5.0,"giao hàng rất nhanh, hàng tốt, giá tốt."
5.0,Cảm ơn Shop nhé
5.0,giao hàng nhanh sản phẩm như hình đóng gói đẹp và chắc chắn
5.0,"Sữa ngon, mới ! Giao nhanh a. Cảm ơn shop"
5.0,"Sữa chất lượng, Mẹ mình thích lắm"
5.0,"Vị hơi mặn, lạ"
5.0,"Sữa ngon, ko ngọt quá, béo béo bầu uốg dể, ngon chuẩn men ạ,"
5.0,ngon lắm 
5.0,sử dụng đc 5 ngày thấy cụng có tiến triển 👍
5.0,hàng đống gói cẩn thận
3.0,Dùng đc 1 hộp nhưng không thấy tác dụng gì. Muốn tăng cân nên theo chế độ riêng thôi
4.0,"Sữa dễ uống, phục hồi sức khỏe tốt, ngủ ngon"
1.0,Uog cug nhu ko
5.0,Chưa dùng nên chưa biết kết quả sao
1.0,Ad trả lời bài viết dùm e.
5.0,tang can tuyet voi
5.0,ko có gì để ns
5.0,sửa thơm. ngon. nhưng k béo. lạc lỏng. có lẻ ít dinh dưỡng vì tôi dả dùng rat nhiu loai sửa nhug k co sua nao nhu sua nay
3.0,chất lượng đúng với giá tiền
5.0,"Sản phẩm Sữa bột Vinamilk Sure Prevent lon 900g (dinh dưỡng dành cho người lớn) dùng rất tốt. Tôi mua cho mẹ tôi, thấy mẹ uống và khen ngon! Tuyệt! Mẹ khen là con vui rồi! Cho 5 sao luôn!!!"
5.0,"Nhìn sản phẩm giống mô tả ,giao hàng nhanh,đóng gói sản phẩm cẩn thận."
5.0,Hàng đúng chính hãng. Đóng gói cẩn thận. 
5.0,hang ok chât lượng
5.0,"Giao hàng nhanh, đóng gói sản phẩm cẩn thận, rất hài lòng "
5.0,Sua tot... hang tot
5.0,Chưa uống nhưng laz đóng gói cẩn thận 5 sao cho laz nhé
4.0,Ngon
5.0,rất ok... 😘😘
5.0,Thơm ngon 
5.0,hàng đúng với hình chất lượng chờ thời gian
4.0,Sp tốt ngon thơm dễ uống
5.0,Giá Km quá tốt số với chất lượng sp. Sẽ ủng hộ shop dài. Tks shop.
4.0,sửa tốt .hạn sử dụng ok.
4.0,"hộp sửa nguyên vẹn bao bì,sửa thơm dễ uống chưa biết quả vì mới uống ,sửa không có muỗng kèm theo..."
5.0,Nói chung là ok.
5.0,Gói hàng kĩ. Sữa rất thơm ngon
5.0,"mình hơi lười uống sữa nhưng vẫn ráng uống,cuối cùng tăng được 2kg rồi"
5.0,"ủng hộ 5 sao, chứ chưa thực đạt theo khẩu vị của tôi, vì: Nhạt, ko có độ đậm đặc dù pha rất nhiều"
5.0,"Sữa thơm, béo, ngon, cơ mà theo mk thấy thì hơi nhạt... Phải thêm đường "
5.0,sữa thơm  béo  .nói  chung ngon 
5.0,"Đóng gói cẩn thận, hướng dẫn tận tình. Không biết dùng sữa này có nóng trong người không?"
5.0,giao hàng nhanh. đóng gói sản phẩm tốt. sữa thơm
5.0,chao shop
5.0,sản phẩm ok. nhưng shop bảo quản nhìn hơi cũ. ấy ạ ?
2.0,"Shop ơi, mình nhận đc sữa non rồi  mà trong đơn hàng ghi (có hóa đơn), tại sao mình ko thấy hóa đơn vậy shop, shop có thể cung cấp hóa đơn đc ko vậy."
5.0,Đã test thử mã vạch. Có lẽ đúng hàng thật. Hạn sử dụng còn lâu dài đến năm 2021. Cho shop 5 sao.
5.0,"Shop gửi hình ảnh hóa đơn qua inbox cho mình giúp, Thanks"
3.0,Hàng đóng gói cẩn thận nhưng trọng lượng sữa bên trong ít so với khối lượng của hộp (chỉ bằng 2/3 trong lượng)
4.0,"Đã mua 2 non, chất lượng có vẻ ổn. Hi vọng shop làm ăn uy tín, sẽ ủng hộ tiếp."
5.0,sản pham đung yeu cau.phục vụ tốt 
2.0,Mẫu mã như hàng công ty ches mã vạch được chưa sử dụng khi nào sử dụng sẽ đánh giá cho shop
5.0,Thông đúng như quảng cáo 
5.0,"Sản phẩm đóng gói cẩn thận, hàng chuẩn"
3.0,"giao hàng nhanh,đúng mẫu.có inbox hóa đơn"
