stars,comment
5,sao cửa_hàng không gợi giấy bảo_hành_vậy
5,ngon
5,đóng_gói cẩn_thận giao hàng nhanh tivi hình_ảnh đẹp mua đợt sale giá_thành rẻ rất nhiều so với thị_trường
5,sản_phẩm đóng_gói khá là chắc_chắn vận_chuyển ngay trong đêm về tivi chất_lượng không thì khỏi phải nói nhiều rồi tích_hợp đầy_đủ ứng_dụng cần_thiết cho nhu_cầu thực_tại của người dùng
5,ti_vi đẹp nét tiếng to nhưng bao_giờ cửa_hàng làm bảo_hành cho mình nhỉ kích_hoạt bảo_hành điện_tử có cần thao_tác gì không ạ
4,tv không xem đã thật đấy nhưng chưa được kích_hoạt bảo_hành cửa_hàng kích_hoạt bảo_hành sớm giúp mình với nhé
5,đã nhận hàng sản_phẩm được đóng_gói kỹ_càng nhưng cho hỏi dịch_vụ bảo_hành như thế_nào mình muốn gửi yêu_cầu cửa_hàng nhắn_tin kích_hoạt dịch_vụ bảo_hành điện_tử được không
5,kích_hoạt bảo_hành cho tôi
5,đã nhận được tivi âm_thanh rất hay tivi rất sắc nét mong bên samsung kích_hoạt bảo_hành
5,tuyệt cú_mèo
5,kich hoat bao hanh gium_minh
4,tivi nét âm_thanh được nhưng bị hiện_tượng giãn_nở cơ_khí khi bật nghe tiếng lộp_bộp hơi khó_chịu mong samsung khắc_phục
5,hàng_hoá đóng_gói rất cẩn_thận ngày trước mình hay thích sony nhưng sau khi mua chơi thấy bên samsung sản_phẩm thấy rất hài_lòng dịch_vụ bảo_hành chu_đáo nói tóm_lại đáng đồng_tiền bát_gạo
1,đơn hàng tôi đặt tại thời_điểm flash sale có khuyễn mãi kèm vali nhưng khi nhận được thì không có vali hỏi nhân_viên hỗ_trợ thì chỉ nhận được thông_tin là anh đặt chỉ có tivi hệ_thống không nhận được thông_tin khuyễn mãi nếu có khuyến_mãi thì sẽ thành đơn hàng nhưng tôi đặt tivi và tôi theo_dõi đơn tivi không_thể biết là có thêm đơn kèm hay không chỉ biết là đơn hàng tôi được khuyễn mãi tivi mà khi nhận được hàng không có đó là app của nhà phát_triển giờ lại bảo do khách_hàng không kiểm_tra sau khi đặt_hàng có kiện không báo
5,cửa_hàng giao hàng rất nhanh tivi được đóng_gói cẩn_thận chắc_chắn vì chưa sử_dụng luôn lên chưa biết chất_lượng tivi như thế_nào cảm_ơn cửa_hàng
4,mua đợt giá khá rẻ sản_phẩm tốt riêng việc bảo_hành thì cần lazada hỗ_trợ kích_hoạt bảo_hành sớm hơn
5,nhờ lazada xem sao tivi đặt từ ngày nhan ngày nhưng nay van chua nhận được kich hoạt bảo_hành xin cảm_ơn
5,tivi chính hãng cực đẹp màn_hình cong coi rất thích âm_thanh thì khỏi phải nói nói_chung mọi thứ tuyệt_đỉnh mua siêu sale ngày với giá tr ng thì còn gì bằng cảm_ơn lazada mình cũng không nhận được vali như mọi người nhờ lazada xem_lại giúp
5,quá tuyệt_vời ông mặt_trời nhưng cửa_hàng oi quên tặng vali cho mình rồi cửa_hàng coi lại dùm nhé cảm_ơn
3,giá quá tốt âm_thanh và hình_ảnh sống_động kết_nối rất tốt chỉ có_điều là hết valy khuyến_mãi đề_nghị kích_hoạt bảo_hành sớm dùm ạ
5,nhận được hàng tivi hiện rất tốt cho mình hỏi làm_sao để kích_hoạt bảo_hành_vậy hay là tự_động kích_hoạt shipper rất chi là nhiệt_tình tuy không có gói lắp_đặt nhưng khi mình nhờ anh shipper vẫn tận_tình lắp_đặt giúp anh shipper để có để quên cái điện_thoại ở nhà_e nha có gì liên_hệ e đẻ nhận lại đth
5,hàng giao rất nhanh nhân_viên giao hàng nhiệt_tình hàng mới dùng cũng tốt chưa biết chất_lượng dùng được lâu không
5,rất hài_lòng về chất_lượng dịch_vụ của bên cửa_hàng mua cái đúng lúc sale lớn nên không lăn_tăn về giá giá so với các siêu_thị điện_máy lớn quá rẻ cửa_hàng sớm kick hoạt bảo_hành giùm mình nhé
5,giao hàng nhanh nhân_viên bên giao hàng vui_vẻ có cài_đặt giúp tv luôn sản_phẩm tốt ạ vì e đặt cho gia_đình ở vn e đang du_học nên không có chụp ảnh được ạ
5,tizen os dùng ổn_định và thân_thiện tuy_nhiên hơi ít ứng_dụng điều_khiển tivi khó bấm chất_lượng màn_hình tuyệt_vời
5,hnay mình mới mở sản_phẩm ra may mà mình quay video mở sản_phẩm thì màn tivi bị vỡ không rõ bên lazada sử lý_ntn
5,hàng giao nhanh đóng_thùng cẩn_thận nhưng chưa thấy nhà phân_phối kích_hoạt bảo_hành đề_nghị kích_hoạt bảo_hành
5,đã mua hơn ngày nhưng vãn chưa kích_hoạt bảo_hành không có vali tặng kèm như chương_trình
3,có ai mua tv ua ru linh_kiện kèm theo chỉ có chân và day nguồn ngoài_ra chang
5,giao hàng tốt đợi kích_hoạt bảo_hành
5,đã nhận tv tình_trạng tốt tiếc là không phải one remote nhờ cửa_hàng kích_hoạt bảo_hành giúp nhé so se ri_c nem e chua duoc dang ky bao hanh quy khach vui long lien he voi cua hang ban may de duoc dang ky bao hanh cam_on
5,sản_phẩm nhận tốt nhưng chưa được kích_hoạt bảo_hành năm nhờ cửa_hàng kích_hoạt bảo_hành giúp mình cảm_ơn
5,hàng đóng_gói rất đẹp sản_phẩm cũng tốt tuy_nhiên nhận hàng từ ngày đã liên_hệ để kích_hoạt bh nhưng đến bây_giờ kiểm_tra vẫn không có bh để nghị lazada xem_lại quy_trình
5,đúng hàng chính hãng nhân_viên giao hàng ngiệt tình vui_vẻ
5,cảm_ơn lazada rất tuyệt_vời uy_tín chất_lượng hàng_đầu
5,sản_phẩm tốt giá tốt trong kỳ khuyến_mại đề ngh sớmị kích_hoạt bảo_hành điện_tử
5,ngon bổ rẻ quá_đáng tiền
5,hàng giống qc đep hình_ảnh âm_thanh màu_sắc tốt
5,sao tôi không_thể thiết_lập được tôi đã tải smartthings rồi đến là dừng không tải về tiếp
1,không nhận được vali như ch tr khuyến_mại chờ câu trả_lời từ lazada
5,đã nhận nhưng không có vali du_lịch chưa kích_hoạt bảo_hành vậy là sao
5,sao không thấy giao quà tặng vali trên trang đăng bán có tặng bh năm vali sao giao hàng không thấy là sao
1,mua trong thời_gian khuyến_mãi có ghi rõ là tặng vali kéo và thêm năm bảo_hành giao hàng thì chỉ thấy tivi không hỏi quà km đâu thì nv bảo không biết
5,sản_phẩm rất tốt với hiện_tại tuy_nhiên không thấy tặng vali du_lịch theo chương_trình q_c
5,thấy sản_phẩm_chất_lượng rất tốt tiếc cái là remote không có hỗ_trợ giọng nói năm mà không có thì hơi cùi thật còn hình_ảnh rất tốt âm_thanh thì khỏi chê xem tivi nhiều mà phải công_nhận con này loa nghe thích thật cho
3,tivi chính hãng chưa thấy kích_hoạt bảo_hành không có valy tặng kèm
5,đóng_gói chắc_chắn sản_phẩm tuyệt_vời
5,âm_thanh hơi nhỏ
5,đóng_gói cẩn_thận chờ tin nhắn kích_hoạt bảo_hành
5,tốt nhung chua thấy kích_hoạt bảo_hành
5,hàng tốt giá tốt chính hãng sale ngày bận_rộn luôn
5,giao hàng rất nhanh tốt
5,đóng_gói cẩn_thận giao hàng nhanh
5,tivi đẹp hơi buồn vì không phải là one remote nhờ kích_hoạt giùm bảo_hành
5,sản_phẩm chính hãng mới nguyên seal kích_hoạt bảo_hành nhanh gọn
4,đăng_ký bảo_hành giúp mình đã nhận được tivi rất được
5,đánh_giá cao sao
3,không thấy có giấy bảo_hành trong thùng_vậy phải làm thế hả cửa_hàng
5,kích_hoạt bảo_hành cho tôi với lazada
5,rất hai long cửa_hàng co kịch hoat bao hanh cho tôi chua
5,đẹp xem mượt
5,hàng chuẩn giao hàng nhanh chỉ là không biết bảo_hành điện_tử là sao kích_hoạt bảo_hành thế_nào
5,đẹp tốt trong tầm tiền
5,đã nhận hàng cửa_hàng kích_hoạt bảo_hành dùm
5,giao hàng nhanh chưa kiểm_tra chất_lượng và các thông_tin
5,hàng_hoá tốt bảo_hành liên_hệ đâu cửa_hàng nhỉ
5,giao hàng nhanh đầy_đủ phụ_kiện nhưng chưa kích_hoạt bảo_hành
5,tốt tốt nhé
5,mình kích_hoạt bảo_hành online làm_sao cửa_hàng còn phần xuất hoá_đơn có xuất đc không ạ bữa mình có điền thông_tin xuất hoá_đơn mà không thấy hoá_đơn nào kèm theo hết
3,mua ngày tặng thêm năm bảo_hành nhưng không thấy tặng coi lại dùm mình
2,mỗi lần mở tắt tivi hoặc chuyển kênh là nghe tiếng răn rắt suốt khi tắt tivi rồi thì nghe khoảng phút thì mới hết nản
5,sản_phẩm đóng_gói chắc_chắn âm_thanh loa tv phải nói là hay cực với lại dùng với điện_thoại cũng ngon phết lướt web khá tốt hình_ảnh sắc nét lắm
5,tivi rất đẹp mua được tuần rồi mới gửi tặng vali nói_chung là vẫn rất hài_lòng vì mua được giá tốt được năm bh lại còn được tặng vali
5,hàng đóng_gói cẩn_thận chất_lượng tốt trên hình thấy có khuyến_mại vali kéo nhưng giao hàng không thấy hy_vọng có lời giải_thích từ lazada mình đã nhận hàng ngày nhưng chưa được kích_hoạt bảo_hành điện_tử đề_nghị đơn_vị bán hàng kích_hoạt cho mình
5,mua được hơn tuần rồi vẫn chưa được kích_hoạt bảo_hành cửa_hàng xem kích_hoạt dùm vali quà tặng không nhận được
5,mình rất hài_lòng với sản_phẩm ct lazada rất chuyên ngiệp giao hàng nhanh nhân_viên tư_vấn chăm_sóc không rất chu_đáo hướng_dẫn không nhiệt_tình về sản_phẩm mình nhận đúng như đơn đặt_hàng đóng_gói rất tốt lazada báo với samsung thực_hiện đúng như quảng_cáo là được cộng thêm một năm bảo_hành là tốt
3,hết khuyến_mãi cũng không gọi điện_báo khách_hàng tại_sao không công_khai số_lượng quà khuyến_mãi để đối_chiếu số_lượng đã bán mưa thì bên vận_chuyển không có được cái bao nilong che tivi lại ướt nhẹp mặt tivi luôn chưa nhận được sms thông_báo kích_hoạt bảo_hành
2,mình đăng_kí mua thì có chương_trình tặng vali nhưng nhận hàng thì không có điện_thoại lazada hỏi thì bảo do samsung hỏi samsung thì bảo không biết do bên bán hàng cuối_cùng là không biết bên nào cũng không có hướng_dẫn để kích_hoạt dịch_vụ bảo_hành và một_số chính_sách khác
5,trên quảng_cáo ghi remote one more mà mình mở ra ktra thì không có lí_do là gì mình mong nhận đc phản_hồi sớm
1,lazada đang đánh_đố làm_khó khách_hàng ah giao hàng không cho kiểm hàng kêu chút nữa có ng tới lắp đợi ngày không ai xuống gọi lên kêu không thêm gói dịch_vụ lắp_đặt nên không được lắp_dặt t mua bnhieu spham trên tiki gói dịch_vụ nếu có đều tự thêm vào làm_sao để_ý được khi các chức_năng đánh_đố làm_khó va không thân_thiện với người dùng
5,tv giao nhanh đẹp tốt mua luc thang giá tốt nhưng trên quảng_cáo ghi có phiếu quà tặng không và miễn_phí vận_chuyển mà tôi phải trả tiền_vận_chuyển không và không có phiếu quà tặng hy vong giai quyet som cảm_ơn
5,tv nguyên đai nguyên kiện chất_lượng của samsung thì miễn bàn lắp anten dvbt vô là xem đống kênh hd miễn_phí kích_hoạt bảo_hành điện_tử tự_động bé tổng_đài nói_chuyện dễ_thương
5,kiểm_tra bảo_hành tốt năm
5,chưa thấy nhận thêm năm bảo_hành đề_nghị lazada kiểm_tra lại giùm mình tivi lên hình đẹp nhìn rất sang_trọng_âm_thanh hay
4,đã nhân hàng mình thắc_mắc là apple tv tại_sao lại không lên đx phụ_đề trong khi mình xem trên macbook iphone vẫn lên bình_thường
5,hàng rất tốt cảm_ơn cửa_hàng
5,giao hàng nhanh đóng_gói cẩn_thận thái_độ giao hàng nhiệt_tình đúng mẫu_mã chất_lượng sản_phẩm oke ủng_hộ cửa_hàng
3,mình nhắn_tin không trả_lời không thấy tặng quà như quảng_cáo
5,kích_hoạt bảo_hành điện_tử giúp
4,khá to đấy nhà đang xây chưa xog nên chưa thử d
4,sản_phẩm tốt mà dịch_vụ hậu_mãi chưa được tốt lắm vì còn đang đợi quà khuyến_mãi là chiếc vali
5,đã nhận đc hàng rất tốt đã nhận đc vali
5,mình đã nhận sản_phẩm nhưng chưa thấy vali khuyến_mãi nhé cửa_hàng cửa_hàng xem_lại giúp mình cảm_ơn
3,tôi mua mấy chiếc tv này rồi hi_vọng sớm kích_hoạt thêm năm theo đúng quảng_cáo của nhà bán hàng đừng để khiếu lại nhiều quá làm mất uy_tín của lazada
5,tôi đã nhận hàng nhưng không thấy vali khuyến_mãi đề_nghị lazada trả_lời giúp
5,tại_sao trong quảng_cáo tặng va_li và điều_khiển mà khi nhận không có vậy
1,thật không_thể tin được lazada mall lại bán hàng gian_dối_vậy trong quảng_cáo là one remote nhưng lại là remote thường có km tặng vali nhưng không nhận được
5,mình đã nhận được hàng rồi chất_lượng hình_ảnh và âm_thanh cực chất mọi ng nên mua
5,hài_lòng sản_phẩm nhưng cửa_hàng giúp mình kích_hoạt bảo_hành điện_tử nhé cảm_ơn
5,đặt_hàng tối trưa ngày đã nhận hàng sản_phẩm rất tốt thấy yên_tâm cần hỗ_trợ kích_hoạt bảo_hành
5,tôi đã mua chiếc với mã đơn hàng như ảnh đính kèm đã nhận được sản_phẩm nhưng còn số điểm tôi gặp lần đâu khi mua hàng laz và cần laz phúc_đáp các nội_dung sau sản_phẩm khuyến_mãi vali không gửi kèm giới_thiệu là one remote mà thực_tế là remote thường đã nhắn_tin cung_cấp xuất hđ_vat nhưng chưa thấy gửi kèm mong laz ohanr hồi và bổ_sung những gid còn thiếu thân
5,tivi hình_ảnh đẹp ấm thanh tốt hơi nặng nên treo hơi vất_vả chưa nhận đc quà tặng vali không biết gửi sau hay sao ạ
5,hàng chính hãng giá rẻ nhưng hướng_dẫn sử_dụng sơ_sài nên mấy ngày rồi mà chưa tết hết tính_năng của nó
5,điểm cho cửa_hàng chúc cửa_hàng ngày_càng phát_triển mạnh hơn và sao cho lazada chúc cho lazada có thêm nhiều đối_tác uy_tín
5,tivi nói_chung đẹp thiết_kế giao_diện dễ sử_dụng kết_nối điện_thoại tốt loa nghe tuyệt_vời tiết là không có cổng audio ra mm
4,giao hàng nhanh tốt nhưng tôi chưa thấy kích_hoạt bảo_hành cho tôi lazada vui_lòng kích_hoạt bảo_hành giúp tôi và liên_lạc với tôi sớm cảm_ơn
5,giao hàng rất nhanh chỉ ngày là nhận hàng đẹp giống mẫu tốt tuy_nhiên remode thường không hiểu vì sao
5,vừa mở ra cắm điện thử hiện nên hình_như_vậy chán quá
1,tv bị lỗi màn_hình yêu_cầu đổi tv khác và kích_hoạt bảo_hành
5,chuyển hàng nhanh đóng_gói cẩn_thận chất_lượng tivi tuyệt_vời rất hài_lòng
5,hàng đóng_gói kỹ mình đã mở ra lắp_đặt và sử_dụng thấy tốt rất muốn biết nó có_thể kết_nối tìm_kiếm giọng nói qua youtube hay không
5,ti_vi đẹp đúng sản_phẩm vui_lòng hỗ_trợ giao lại vali do không có thông_tin tặng vali từ samsung nên không rõ việc tặng sản_phẩm
1,tôi mua ti_vi in màn_hình cong không cho xem hàng khui hàng ra màn_hình bể vỡ thật thất_vọng với la zada
5,khâu đóng_gói cũng như chất_lượng sản_phẩm tốt nhưng chỉ có cái remote chắc không đúng nhưng vẫn cho năm sao
