stars,comment
5,nhận hàng thấy đóng_gói đẹp rất cẩn_thận tự lắp luôn thấy cũng dễ mà rất đẹp vừa zin với xe giá rẻ nữa nói chung ban_đầu thấy hài_lòng cửa_hàng nhé
5,sao minh kết_nối với điệm thôại mà o lên_tiếng
5,mình dùng cho xe yaris thấy rất hài_lòng âm hay và tiện sử_dụng bật lên là sài không phải cắm dây cu tí nhà mình hát suốt trên xe cảm_ơn
3,giao hàng thiếu đai cao_su để lắp vào gương vỏ hộp khá cũ có dấu_hiệu đã qua sử_dụng chưa test qua nhưng thấy hơi buồn
4,ùa không co the nho ha sop oi nhan rat đẹp ro va đẹp lam cho sao
1,sản_phẩm rất tệ
5,đúng như đơn hàng chất_lượng sài thời_gian mới đánh_giá
5,không có chế_độ ghi đè tuy_nhiên phù_hợp với giá tiền
5,mới test thử thấy ổn
5,cửa_hàng hướng_dẫn cách định_dạng thẻ_nhớ g mở phần định_dạng không có chức_năng này số không chín một ba bốn sáu ba hai một ba
5,mắt camera lùi bị hỏng
5,dùng tot so voi gia tien cho cham luon
1,không co quá
5,tạm ổn mau hư camera lùi
5,sản_phẩm rất chất_lượng rất hài_lòng
2,không xem đc video và ảnh chụp
5,dùng tốt
3,tạm ổn
5,mong cửa_hàng giải_quyết nhanh hàng đổi trả cho mình
4,cửa_hàng cho hướng_dẫn nối dây nha
5,oke hàng tốt
5,vói giá tiền bỏ ra thì ok cin bền hay không xài lâu mới biết
5,sản_phẩm tuyệt_vời giao hàng tốt rất cảm_ơn
5,tốt giá rẻ
1,mới giao mà bóng bể đèn trầy_vậy cũng đóng_gói gửi cho khách_hàng dịnh vụ quá tệ
5,sản_phẩm tốt
5,sáng tốt cảm_ơn cửa_hàng
5,hàng tốt sáng
5,tốt giao hàng nhanh đèn sáng
5,test thấy đèn sáng ok mỗi_tội cục chớp điện_tử chưa có nên nó không chớp đành đợi mua
2,sử_dụng không bao_lâu thì bóng bị chớp
4,đẹp sang tốt
5,cửa_hàng_phục_vụ tốt đúng hàng
1,hàng không đúng như quảng_cáo cửa_hàng có thái_độ không tốt khi giải_đáp thắc_mắc của khách_hàng mọi người cẩn_thận khi mua hàng ở cửa_hàng này
5,giao hàng nhanh tốt mỗi_tội sản_phẩm bị lỗi đổi trả mất thời_gian quá
5,hàng gửi về sao không giống như hình
5,xài cũng ok
5,camera đẹp đúng như quảng_cáo cửa_hàng tư_vấn nhiệt_tình có đầy_đủ thông_tin địa_chỉ bảo_hành cảm_giác mua yên_tâm giá tiền này quá ok sẽ tiếp_tục ủng_hộ cửa_hàng
5,camera rất tốt trong tầm giá địa_chỉ bảo_hành rõ_ràng chất_lượng video chuẩn full hd cài_đặt đơn_giản dễ sử_dụng sẽ mua thêm gắn vào đội xe
1,đã mua mấy bộ rồi nhưng lần này cam sau hình_ảnh mờ lúc lên lúc không và không_lưu được hình_ảnh cam sau
3,camera không ổn_định xuất_hiện nhiều lỗi vặt thi_thoảng tự_động không ghi_hình sau tháng sử_dụng màn cam của mình bị hỏng và thi_thoảng không ghi_hình khuyên các bạn không nên ham rẻ mua mấy loại đắt tiền hơn tý mà dùng cho ổn_định dùng loại này đúng lúc xảy ra va_chạm mà cam không ghi_hình thì cũng như_không p_s đã tự sửa được mổ cam ra mới hiểu tại_sao nó rẻ hàng gia_công_bằng tay ai bị bệnh như mình thì mổ cam ra cậy khéo cái màn_hình rồi chỉnh lại mối nối ở cáp màn_hình là ok cho lại cửa_hàng sao gọi là dùng tạm được
1,chất_lượng quá kém cho thẻ_nhớ làm hỏng thẻ luôn cái liền không dám cho thêm cái thứ cần nhất là ghi cái hình_ảnh thì như_thế tóm lại là mình đã làm chuột_bạch rồi đừng ai dại mà làm theo mình
5,đã lắp_đặt xong trên xe_tải ben tấn trước_mắt xin đánh_giá qua cam trước nét cam sau hiển_thị nhanh khi về số lùi có vạch kẻ đường và chuyển_đổi nhanh trên màn_hình giờ chỉ còn sử_dụng về thời_gian xem được bao_lâu thôi cảm_ơn cửa_hàng
5,tốt mọi thứ điều hoạt_động ổn_định nhưng sao không có sách hướng_dẫn sử_dụng từng chức_năng vậy cửa_hàng chất_lượng phải đợi thời_gian chính minh dây tín_hiệu camera mình hơi ngắn cửa_hàng nên có lựa_chọn thêm loại mình ạk
5,cửa_hàng giao hàng nhanh đóng_gói cẩn_thận và đầy_đủ phụ_kiện chất_lượng để thời_gian trả_lời
4,dễ lắp_đặt chất_lượng khá cam sau hơi mờ dùng vài ngày hỏng cam sau cửa_hàng hỗ_trợ đổi trả nhưng mất tiền_vận_chuyển cả lượt
5,của mình lỗi phần_mềm rồi giờ bảo_hành không n
5,dùng tốt với giá không
5,không tốt dau kem lam
5,hàng không xịn nên mình đổi lại rồi
5,sản_phẩm ôk
5,đã lắp xong về cơ_bản ok cam sau hơi nhiễu khi tối_trời
5,không lắp được chắn tầm nhìn
4,sản_phẩm nhu_hinh nhung không kha thi lam gan vo xe thi hoi cao va kho xem
5,ok cửa_hàng cảm_ơn you
5,hang ok dung nhu_q_cao
5,đã test thử chạy rất tốt sản_phẩm chuẩn hãng lắp cái lên_đèn luôn cửa_hàng hướng_dẫn đầy_đủ ủng_hộ sao
5,cửa_hàng nhiệt_tình chỉ cách lắp_ráp_lắp vào làm_việc ngay giá rẻ hơn các cửa_hàng khác
5,hàng chuẩn thailand lắp phát sáng đèn báo luôn
5,sản_phẩm dùm rất ok hướng_dẫn lắp_đặt nhiệt_tình
4,điều_tốc tương_đối tốt hiện đang hoạt_động ổn_định
3,không biết lắp kiểu gì luôn
4,khay lỏng_lẻo không chắc_chắn
5,hàng nhận mới_cứng có kèm thẻ_nhớ gb xịn bước_đầu thấy cam quay nét có cảnh_báo viemap rất hay cửa_hàng uy_tín vote cho sao
5,sản_phẩm tốt sản_phẩm quá tốt được sự tư_vấn của nhân_viên bán hàng autocap mà đã săn được vé giảm_giá thanh_toán thẻ mastercad giarm giá quá rẻ giảm gần không ưng_ý sản_phẩm quá ổn cho sản_phẩm
5,hàng nhận được nguyên hộp có kèm thẻ_nhớ g samsung kết_nối wifi với điện_thoại khá nhanh ghi_hình ở độ phân_giải không rất nét nhưng dung_lượng file hơi lớn để full hd khung hình s hợp_lý hơn hình vẫn nét mà mượt_mà vote sao cho thời_gian giao hàng nhanh bọc gói cẩn_thận giao đầy_đủ
5,mới đi thử di qua hầm có cảnh_báo ghi_hình nét wifi tiện_lợi xem_lại video trên điện_thoại cửa_hàng tư_vấn nhiệt_tình hướng_dẫn tỉ_mỉ cách lấy mã giảm_giá của lazada nên được giảm thêm không
5,hàng chính hãng nhỏ gọn quay nét hàng nhận được đúng như mô_tả phụ_kiện thấy có kèm thêm thanh lậy nhựa rất tiện cho việc đi dây trên xe có cảnh_báo giao_thông rất hay nhất là các khu_vực có camera giao_thông phạt nguội nói_chung hài_lòng
5,hàng tốt nhân_viên bán hàng tư_vấn rất ok
5,camera này tốt quá cảm_ơn cửa_hàng
5,mua được giá tốt mà hàng chính hãng có tem cảm_ơn cửa_hàng vì đã tư_vấn nhiệt_tình cho mình mua được em này khá ưng về hình_ảnh và chế_độ cảnh_báo bằng giọng nói
5,dùng khá ổn xem một thời_gian nữa sẽ báo cửa_hàng
5,đẹp hàng chuẩn có vẻ mua trên lazada này rẻ hơn mua cửa_hàng
5,hàng chính hãng giá tốt cám_ơn cửa_hàng
5,đã nhận được hàng nhưng mình đặt thẻ_nhớ chứ không phải usb vì đầu ôtô của mình không có cổng cắm usb như sop gửi mà giắc như hình bên cạnh mình chụp cắm vào điện_thoại xem thử thì một_số bài không thấy lên không biết như nào nữa
5,hình_ảnh đẹp nhạc hay nhiều bài dung_lượng đủ gb
5,không giống như bài viết không đọc được nhạc linh_tinh không đáng_giá đồng_tiền
5,sao usb video không có hình
1,hàng giao không đúng như đặt quy_trình đổi trả tốn thời_gian và chi_phí khiến khách_hàng nản_lòng
5,đã nhận hàng ok sop
5,mua đến lần thứ rồi mà không chê cửa_hàng được điểm gì mua hộ cho đứa bạn mà nó thích quá khen sản_phẩm ok đó cửa_hàng chúc cửa_hàng bán đắt hàng nha
5,hình_ảnh sắc nét tốt
5,ok so với giá nhưng góc nhìn không rộng chỉ vừa thân xe ốc chỉnh ở ngoài nên dễ bị gỡ phá
3,sao giao hang không co jack vay
4,giá rẻ nhưng cho ra chất_lượng không tòi thêm đèn led trợ sáng vạch cảnh_báo nữa quá ok
5,ok_chất
5,hàng ngon giá tốt
5,nhà bán hàng nhiệt_tình chỉ_bảo cách sử_dụng chất_lượng để theo_dõi thêm nói ngắn_gọn là hài_lòng
5,tưởng đầu phát đc sim g chứ dùng cục phát thì mình cũng có cục phát nhưng giá này cũng đc rồi
5,sáng rất tốt
5,đến hôm_nay mới mang vào đà_nẵng để lắp lên xe hì_hục cả buổi mà nó chả lên hình mang cắm trực_tiếp vào tivi cũng lặng_yên như tờ buồn_thế
5,xài ok rõ đẹp
5,lắp cho lacetti cdx vừa như zin
5,gắn vào nhìn liền lạc nhìn gọn xe_độ bền thì chưa rõ
2,chất_lượng miếng dính chưa đạt
5,giao hang không dung san pham
5,sản_phẩm tốt hợp túi_tiền
3,hơi cứng nói_chung tiền nào của đấy
5,san pham rat thô không đẹp
5,hàng đẹp giống hình tốt lại rẻ
1,giao hang đúng hình nhưng chốt điện_thoại bị gãy
5,hàng bị lỗi
1,miếng dán không dính
1,e chua nhan được hang
4,sản_phẩm tốt như hình chụp chắc_chắn
3,thiết_bị có dấu_hiệu đã qua sử_dụng bị trầy sước vỏ ngoài thiếu cổng ra màn_hình lớn không như tư_vấn làm dư màn_hình lớn trên xe tuy_nhiên mọi chức_năng vẫn hoạt_động tốt
5,hình_thức được nhưng chất_lượng chờ thời_gian
4,chức_năng đầy_đủ đúng như quảng_cáo hàng đẹp radio bắt chưa sóng chưa rõ lắm có_thể do kỹ_thuật lắp_đặt các lỗ bắt ốc chưa chuẩn_xác lắm xe tôi innova nên phải độ lại bát chút_ít để lắp_khít vào taplo
5,dùng tạm ổn điều_khiển không dùng được
5,hang on chat luong doi thoi gian giao hang hoi lau cho sao
5,noi chung la tot
5,xin hỏi cửa_hàng tôi mua đèn này mới sử_dụng đã bị hư không sáng cái như_vậy có đổi trả được không
5,lần đầu_tiên mua giá_trị lớn cũng ngại được sự tư_vấn nhiệt_tình của cửa_hàng cũng quyết_định mau mua về không biết lắp gọi điện_thoại cửa_hàng hỗ_trợ nhiệt_tình và lắp thành_công cảm_ơn cửa_hàng nhiều nhé sẽ ủng_hộ cửa_hàng nữa ạh
5,ngon bổ rẻ hơn cả mong_đợi
5,đầu có cổng usb sao soph gửi có cổng lại còn bị chập trườn lúc nhận lúc không mong soph gửi cho dây usb khác để thay
5,nhận được tự lắp luôn cũng dễ đẹp lắm luôn cửa_hàng
5,hai bên hông máy bị trầy nhiều cửa_hàng nên cẩn_thận khi khui máy ra dán tem bảo_hành nhé
5,lắp vào nhưng hình_ảnh bị mờ cần tư_vấn gấp chín chín một sáu một không bảy bốn cảm_ơn cửa_hàng
4,đã nhận được hàng rất ưng trong tầm giá đóng_gói cẩn_thận gửi nhanh
5,bán hàng giao hàng o đúng sản_phẩm và không có bao_bì nào đóng hàng lại gọi điện đơn_vị bán hàng không bắt máy
5,san pham lai loi không dung được sim
4,tôi mới mua cái xài hơi nóng nhưng cũng thấy ok cửa_hàng này uy_tín hàng đúng như quảng_cáo nhiều chức_năng camera trước hình_ảnh ok
4,mới dùng thấy ổn chức_năng đầy_đủ chỉ có_điều máy hơi nóng khi dùng độ bền chờ đánh_giá sau
2,đã lắp thử và xài thử khi đi đường xa về chức_năng thì ổn tuy_nhiên camera quay xấu không được chuẩn full hd như quảng_cáo quay ban_ngày còn tạm được quay ban_đêm là khá xấu không nhìn thấy được bảng_số xe phía trc dù đường rất đông xe cảm_ứng thì không nhạy có_khi phải bấm mấy lần mới ăn
5,hang tot vận_chuyển nhanh
5,tôi mới mua về mà không thấy chức_năng cảnh_báo làn_đường
5,hảng chuẩn không biết độ bền sao cho sao
5,hàng tốt so với giá và tương_đương vision n_plus
1,ghi rõ khuyến_mại thẻ_nhớ ghi mà bóc hộp ra không thấy cái thẻ_nhớ nào là sao
5,đực cái cửa_hàng nhiệt tinh với khách_hàng
5,sản_phẩm tốt camera rõ đẹp có_điều mặt trước hơi trầy
5,hàng ok xài đc tuần rồi trc mắt là ổn để xem có chịu nắng_nôi trg thời_gian dài không đã ok trg tầm giá
5,hàng chuẩn hình_ảnh rõ nét ít bị rung có khẩu_lệnh chụp tức_thời rất thuận_tiện hàng giao nhanh nhân_viên cửa_hàng tư vẫn nhiệt_tình vote stars
5,sản_phẩm tốt chất_lượng rất đẹp đã nâng_cấp bản tiếng anh như cửa_hàng giới_thiệu thái_độ nhân_viên hỗ_trợ tốt đáng mua cho những_ai đang cần
5,mình hay lấy hàng cửa_hàng xem_xét bớt giá cho cái
5,đã nhận hàng chờ lắp_đặt xong ntn rồi sẽ bình_luận thêm thấy hàng đóng_gói cẩn_thận tạm_thời cho sao
5,đã nhận đã lắp đã thử khá ổn nhưng thỉnh_thoảng bị dừng khi đang ghi
5,đóng_gói sản_phẩm cẩn_thận mở hộp hàng đẹp đã test rất tốt rất hài_lòng về sản phẫm
5,sản_phẩm sử_dụng tốt
5,đã nhận hàng đang test thử nói_chung là ok đóng_gói cẩn_thận cảm_ơn cửa_hàng nhiều
5,hàng chuẩn như mô_tả
5,sản_phẩm đúng theo đơn hàng hình_ảnh camera sắc nét o
4,hãy giảm_giá cho tôi tôi hay mua sản_phẩm bên bạn
5,gọn đẹp
5,dùng ok
5,rất oke
3,da nhân hàng hang dong goi đep chỉ có_điều không tim_duoc ngôn_ngữ nao ngoai tiếng trung điều nay bất_tiên quá
5,chất lương quay tầm ổn mới cài là mình đặt bàn nâng_cấp tiếng anh nhưng chưa nặng cấp và không cái đạt được quay video phut một clip chất lương video tot
2,vãi nhận hàng không được up tiếng anh liên_hệ thì mãi mới đuọc lại phải mang máy vè cửa_hàng để up ta mất nửa ngày đi_lại chờ_đợi lạy các bố
4,giá tốt nhưng lại không update tiếng anh cho khách sao
4,camera cũng ok chỉ có đàng trước không có rear chất_lượng ban_đầu chấp_nhận đc cần có thời_gian kiểm_chứng lắp_đặt phải nhờ hàng cài phần_mềm tự cài được phần_mềm hoàn_toàn bằng tiếng trung nên không thân_thiện
5,giao cho mình còn nguyên nilon bản tiếng trung chưa up tiếng anh tự up luôn được cái nhận cả thẻ_nhớ g lexar class ghi tẹt tèn ten
3,máy chưa cài tiếng anh yêu_cầu cửa_hàng hỗ_trợ
3,sao không có tiếng anh
5,hàng nguyên seal mới_đầu hơi khó sử_dụng vì toàn tiềng tàu khựa
5,ok lắm
3,ưu_điểm ngoại_hình nhìn cũng được sử_dụng chức_năng camera hành_trình nhược_điểm sản_phẩm quảng_cáo là báo radar và laser radar giờ csgt cũng đâu xài mà xài laser radar thì toàn báo sai do nhiễu sóng còn laser thì chưa kiểm_chứng được đi qua chốt chưa bao_giờ báo tóm lại cái này để làm báo_thức được nửa_đêm buồn_ngủ đột_nhiên nó hú do nhiễu sóng chứ cs không có xài sóng này thì được nhà bán hàng từ tq hỗ_trợ kém hỏi cách sử_dụng mode c_c c_giờ nghĩa_là gì thì người_ta cũng không trả_lời được
5,xài ngon phát_hiện có camera rất tốt
5,nói_chung là dùng được
5,đóng hàng cẩn_thận đã lắp và test thử sản_phẩm quá ok các bạn nên mua không biết độ bền_thế_nào thôi
5,tốt mà giờ tôi muốn mua nửa mà đang ký thanh_toán khó quá
