stars,comment
4,mình vừa đặt hôm trước là hôm sau nhận được ngay anh giao hàng đi xe_máy vui_vẻ hơn mấy anh đi xe_tải hay cau_có
5,tã dùng mềm mịn hơn dải_dính gai sần chắc_chắn bé đạp thoải_mái không bị tung size khá rộng_rãi thoáng mát phù_hợp với mùa hè không lo bị hăm mình đặc_biệt yêu thích bao_bì mới ở điểm màu đỏ sang_trọng nổi_bật và không dễ làm nhái bao_bì màu xanh khá lâu rồi nên rất khó phân_biệt với hàng nhái
1,thấy mua ngày sẽ đc tặng bộ mềm thú bông nên đã mua nhưng khi giao hàng lại không có cũng thấy nhiều phản_hồi như_vậy rồi nhưng không nghĩ lazada lại như thế ai_ngờ mình lại bị quá thất_vọng về lazada
2,sao đơn ghi trên không là tặng gối mền hà_mã mà không thấy giao cùng chị thay giao hai bich tã
5,mua được giá quá hời giao hàng trong ngày dịch_vụ tốt quá tặng kèm rất xinh
5,nên xem kỹ trước khi mua cái thì có quà cái thì không có mua đơn hàng nhiều tiền thì nên tự_động kèm quà tặng như gấu_bông
5,đóng_gói sản_phẩm kém
5,giao hàng nhanh trong vòng giờ sản_phẩm tốt giá rẻ nữa
5,lúc đặc mua có nói là tặng gấu bông hà_mã mà lúc giao thì không thấy
1,tại_sao giao tã lại không giao hàng khuyến_mãi thất_vọng
5,sản_phẩm dùng tốt giá_cả hợp_lý
5,đang sử_dụng và sẽ ủng_hộ nhiều
5,hàng tốt giá tốt
1,sao lúc mình đặt_hàng được tặng bộ chăn gối mà khi giao hàng thì không có
3,giao chậm
5,tã này xài rất tốt trước_kia tôi dùng cho con giờ mua cho các cháu đều mua tã này
5,cửa_hàng dễ_thương
5,thảm như hình có tặng kèm quà là cái cạp tóc nhỏ
5,đẹp ủng_hộ cửa_hàng dài_dài
5,thảm đẹp thấm hút tốt
5,thảm to đẹp lắm rất hài_lòng có chụp ảnh nhưng không hiểu sao không_thể up ảnh lên được
5,hàng đúng mẫu ok
5,thảm êm chống thấm tốt rất hài_lòng
5,giao hàng nhanh hơn dự_kiến chất_lượng sản_phẩm tốt
5,cac ba me co con nho nen mua loai nay thoang mat va không bi tham nguoc tro_lai
5,thảm hút nước nhanh giặt_khô nhanh
5,hàng chính hãng thơm dịu
5,khăn ướt giá rẻ mua ở ngoài tầm không mọi người nên mua trên đây ạ vừa chính hãng vừa rẻ giao hàng lại nhanh
3,đề_nghị lazada nên dán mã_vạch ở mặt bên dưới của sản_phẩm mực in màu đen lem_nhem ở phần nắp hộp giấy như_thế rất mất vệ_sinh vì sản_phẩm này chủ_yếu dùng cho các bé chẳng_lẽ mỗi lần mở nắp hộp giấy là lại phải đi_rửa tay sao và nếu khách_hàng mua từ hộp trở lên thì lazada nên đóng vào thùng giấy đừng như hôm_nay mình nhận hàng quấn toàn băng_dính khi mình gỡ băng_dính ra thì gói nào cũng toàn keo dính cầm trên tay rất khó_chịu và rất mất vệ_sinh khi dùng cho các bé những vấn_đề nhỏ này cũng khiến khách_hàng sẽ không muốn mua lại lần sau nữa vì băng_keo trên gói giấy thì rửa cũng không hết mà phải tẩy bằng xăng_vậy làm_sao để tẩy_đây
5,tốt rẻ date còn
5,sản_phẩm dùng khá tốt mùi thơm dễ_chịu
4,giao hàng nhanh đóng_gói không ưng_ý lắm vì dán bằng băng_keo bụi bẩn bán vào mất vệ_sinh
1,khan uot gì ma mui hoi quá không bjt co chinh hag hay không nua
5,chính hãng đóng_gói rất đẹp giá rẻ hơn ngoài mùi khá dễ_chịu kiểu chua chua nên mình thích không mùi hơn
5,sản_phẩm ok người giao hàng lười_biếng không hề gọi điện cho khách may là tui biết phản_ảnh lên lazada nên lazada mới điều cho giao shipper ơn trời
5,vận_chuyển hang yêu_cầu gói hàng kĩ_càng hơn tránh trương hợp như lần này trời mưa hàng gửi đến ướt_nhẹp
5,thơm dễ_chịu gửi hàng nhanh đóng_gói cẩn_thận rất hài_lòng về sản_phẩm và dịch_vụ của lazada
5,giao hàng nhanh ngày date mới nên mua
2,hàng về gói thì bị vậy đây bao_bì nhàu_nát cũ hàng mới sx
1,gói hàng sơ_sài gói khăn bám đầy bụi bẩn nhăn_nheo
5,rất hài_lòng giao hàng cực nhanh
5,sản_phẩm tốt chất_lượng đóng_gói kỹ
5,đúng như mô_tả nhận hàng nhanh cảm_ơn
5,giao hàng tuy sai ngày trễ ngày nhưng đóng_gói cẩn_thận hàng mới sx nên ok
5,sẽ ủng_hộ cửa_hàng nhìu hơn
5,sản_phẩm dung
5,sản_phẩm sài ok lắm không bị dị_ứng mùi rất thơm
5,chất_lượng tuyet vời
5,hang giong nhu_mo ta mong lan sau se nhu vay nhe ok
1,đặt sản_phẩm chung trong đơn nhưng lazada giao thiếu xong im_re không nói_năng gì với khách
5,rẻ hàng chính hãng
5,hàng ok đóng_gói cẩn_thận giao hàng nhanh
5,hàng như mua siêu_thị nhưng rẻ hơn
5,tốt same as supermarket price is cheaper
5,cheaper than supermarket quality is tốt
5,giao hàng nhanh đóng_gói cẩn_thận nếu có loại không mui thì quá tốt
5,sản_phẩm quá chuẩn đóng_gói rất tốt
5,sản_phẩm đúng như quảng_cáo rất tốt
5,ok lắm ạ đóg gói cẩn_thận giao hàng hoả_tốc
5,xài tốt mùi thơm
5,hàng sử_dụng tốt
5,san phẩm date mới giao nhanh nhưng gói hàng như giẻ rách
5,sản_phẩm ok hài_lòng
1,mua goi ma không được miễn vận_chuyển
5,nên đóng_thùng hàng_hoá hơn là chỉ quấn nilon dễ rách
5,chuẩn khăn bobby giao hàng nhanh
5,san pham giong hinh
5,mùi dịu nhẹ
5,sản_phẩm mới đóng_gói cẩn_thận rẻ hơn bên ngoài nên mua các mẹ ạ
5,hàng đóng_gói cẩn_thận và đẹp hàng đúng theo thông_tin
5,sản_phẩm ok đóng_gói chắc_chắn đẹp
5,hàng xài tốt rất ưng_ý giao hàng nhanh sẽ tt ủng_hộ cửa_hàng
5,ok tốt tốt
5,vừa_ý giao hàng nhanh
5,đúng sản_phẩm mô_tả tốt
5,rẻ hơn bên ngoài
5,quà xịn xò ghê luôn á
5,quà đáng yêu lắm
5,quà tặng siêu dễ_thương lun
5,quà tặng đáng yêu quá
5,hàng rrats đẹp cảm_on ladada co inh rất thích
5,qua tang rat de thuong ta chua dung toi nen chua biet chat luong nhung de la sieu cao cap thi chac la tot cam on cửa_hàng nha balo rat đẹp
5,troi oi qua thi de thuong thiet nhung mua lan ma nhan duoc lan giong nhau tui mau xanh la hoi buon
4,tất_cả đều tốt cho tới khi nhận thùng bịch tả chỉ có phần quà mọi người luư ý sau_này nhớ hỏi trước hoặc tách đơn để được phần quà đúng như quảng_cáo nhé nói_chung tả tốt quà xinh giao hàng dễ_thương
5,ba lo vài bông mềm mịn rất thích nhưng balo may ẩu lỗi quai đeo may xéo xẹo bên bé đeo rất khó phải ra tiệm sửa lại
5,hom nay nhan được qua dung nhu_y rat thich
1,sao không thấy có quà tặng này
5,hàng gói rât chắc_chắn quà tặng rất đẹp bé rất thích
5,hàng tốt hai long
5,nhận hàng nhanh quà lại xinh
5,ba_lô rất dễ_thương và chắc_chắn tiếp_tục ủng_hộ
5,ba lo dễ_thương chắc_chắn bé rất thích
5,quà tặng rất đẹp gói hàng rất kỹ tốt
5,đẹp nhưng dễ bị bẩn
5,bo lo sieu dễ_thương
5,balo xinh thật
5,quà tặng dễ_thương
5,trông dễ_thương mỗi_tội chất_liệu này dễ bám bẩn
5,balô rất de thuong be rất thích cảm_ơn cửa_hàng nhiu
5,balô cho be rất đẹp be rất thích cảm_ơn cửa_hàng
5,giao balo
1,không thấm hút bị tràn ra ngoài không biết hàng nhái hay bỉm dổm_nửa mới dùng thử cái yêu_cầu đổi trả gấp
5,giao hàng nhanh tối qua đặt sáng nay có rồi
5,chất_lượng tốt giá ok
5,hàng tốt xài ok
5,ok lam tốt cho sao
5,oke lắm ạ
5,tả ok
5,noi la to nhung bich nho vay chac không du chat giay_cung lau dau e_be
5,size tả hơi nhỏ so với số không từ giá ưu_đãi nên cho cửa_hàng
5,san phẩm tốt qua tặng đẹp
1,not tốt cửa_hàng mua nói tặng em pony mà chả thấy đâu_c
5,bỉm dùng thích quà tặng đáng iêu
5,giá_cả hợp_lí
5,hang ok lam_nen mua nhe moi nguoi
1,giao hàng không có quà tặng
5,tot rat hai long
1,quá tệ láo_lường không giao hàng cũng báo giao hàng điện_thoại xin_lỗi này_nọ cũng không thấy giao làm_ăn mất uy_tín thất_vọng
5,hàng tốt bé nhà mình rất thích nhưng voucher không thì mình chưa nhận được như trên quảng_cáo của sản_phẩm
5,đã mua hàng của cửa_hàng không biết_bao lần rồi rất ưng_ý cách đóng_gói cẩn_thận và giao hàng nhanh_chóng cám_ơn cửa_hàng
2,sản_phẩm tốt nhưng mình đánh_giá kém vì sự chuyên_nghiệp của lazada hôm minh có mua combo mà đợi hơn ngày vẫn không giao cho mình gọi điện bảo_hủy và tặng vocher xin_lỗi cũng không thấy gửi bực_mình
5,đong gói chắc_chắn mà làm_sao để đc nhận vocher không nhỉ
5,tã quần cải_tiến đệm_mây mới rất co_giãn dùng không bị lằn như trước rất thoải_mái
5,giao hàng nhanh giá rẻ
3,tả loại củ hơi mỏng
5,tả ok gói hàng cẩn_thận
5,lưng thun đệm_mây tưởng không bị hằn chun nhưng bé nhà mình cân mặc size mình vẫn thấy hằn
2,mùi rất nồng hơn nữa bé nhà mình mới có không thôi nhưng mặc lại bị vết hằn
5,tả đúng chuẩn đóng_gói tốt sẽ quan_tâm và ủng_hộ cửa_hàng sao không thấy khuyến_mãi tiếp vậy cửa_hàng
5,san pham rat tot nhg tiec la không co qua tang cho be
5,bé mặc vừa_vặn thoải_mái
5,vô_cùng thích dùng siêu tiết_kiệm
5,mua để sẵn chưa sử_dụng nhưng nhìn chung sản_phẩm ok
5,dùng rất mềm thấm hút tốt
5,giao hàng lâu
5,trong thời_gian chờ giao hàng con mình dùng hết bịch bỉm mua ngoài giao hàng quá lâu
3,giao hàng lâu
4,giao hàng chậm_trễ
5,giống hình nè hạn mới
3,hàng ok nhưng không thấy đc tặng voucher là sao nhỉ đóng_gói chắc_chắn không để lại lằn trên bụng
5,thảm rất ok nhé minh đặt tấm size cửa_hàng giao nhầm tấm và tấm cửa_hàng đã trực_tiếp gửi bù hàng cho mình đồng_thời tặng luôn tấm nhiệt_tình và nhanh_chóng cảm_ơn cửa_hàng
5,chất_lượng sản_phẩm tuyệt_vời vượt hơn mong_đợi nói_chung quá đẹp
5,sao nho qua ma mong nua không hai long
5,mua lau roi gio moi nhan xat minh rat thich vai rat mem min
5,giao hàng nhanh gói rất cẩn_thận sản_phẩm không bị móp méo hoặc bị cũ date mới đặt đúng niềm tin vào cửa_hàng này
5,tã mềm thấm hút cũng tốt so với bobby hiện ban_ngày mình cho bé dùng tã này tối ngủ thì dùng bobby
5,tã tốt rẻ xài ok
5,ta mong do that hut không tot be mac bi ham dit
5,tuyệt_vời giao hàng nhanh chất_lượng tốt
5,giao nhanh đóng_gói kĩ bỉm sài tốt bé không bị dị_ứng
4,sản_phẩm cung duoc nhung giao hang lau qua
5,ta tot giao nhanh nên mua nhé
5,giá rất ok bỉm xài tốt có vạch báo bỉm đầy size bỉm chuẩn
5,giao hàng quá lâu
5,có vạch báo thay tã mà mình có thấy đâu
5,giao hàng nhanh bỉm xài tốt
5,bủm dùng tốt nhưng giao hàng thì hơi lâu bình_thường là ngày đây tới ngày
5,sai tot
5,gi
5,chất_lượng sản_phẩm tuyệt_vời giá_cả hợp_lý
5,thật tệ có thì nói không có thì thôi kêu tăng gối mà trả thấy gối đâu
3,mới sử_dụng nhưng khăn có mùi mùi lưu_giữ rất lâu rửa tay rồi vẫn nặng_mùi khăn mỏng và nhỏ chỉ bằng khăn khác tiền nào của đó dùng tạm cho_xong
1,đăng_ký mua size mình có quà tặng đến khi giao hàng không có qua tang không đúng siex đăng_ký không hài_lòng đăng_ký có quà tặng đăng_ký mua siexz mình đến khi giao siz xxl
5,giao hàng nhanh nhưng cửa_hàng không kèm quà tặng gì hết nếu đã để hình lên thì nên làm chứ như_vậy sẽ mất uy_tín lắm cửa_hàng
5,rất hài_lòng sẽ còn ủng_hộ nữa
4,thời_gian giao hàng quá lâu giao trễ ngày cũng không thấy gọi không lúc_nào cũng thấy đang giao hàng mà chả thấy đâu
1,không hài_lòng về khâu đóng_gói hàng_hoá không có thùng giấy bên ngoài hàng chỉ được quấn màng bọc băng_keo quá sơ_sài
5,thấm hút kém
5,sản_phẩm giao nhanh gói cẩn_thận
4,sản_phẩm mới bao_bì đẹp đóng_gói cẩn_thận kỹ giao hàng nhanh_chóng hơn dự_kiến
5,nhưng nhầm_lẫn giữa tả dan và ta quân huhu
1,đặt_hàng hơn tuần_lễ chưa thấy lazada giao nữa
5,giao hàng nhanh nhân_viên nhiệt_tình giá rẻ hơn so với các cửa_hàng lần sau sẽ ủng_hộ tiếp
1,để miễn_phí vận_chuyển mà_lại tính phí
2,sao để miễn_phí vận_chuyển mà_lại tính
3,mua được
5,rất thất_vọng mình mới nhận hàng và mặc thử cho con tiếng rưỡi cởi ra thấy cảnh_tượng này tả size mình chật bé nhà mình chỉ không thôi bé nằm điều_hoà mà bị như_vậy khog bao_giờ mua lần nữa
2,giao hàng nhanh đubgs như qc đong gói cẩn_thận nhưng nhiều linon quá ảnh_hưởng môi_trường
5,hài_lòng với sản_phẩm sẽ tiếp_tục mua lần sau
4,con mh không cảm_giác mang không đc thoải_mái bằng haggi
5,giao hàng nhanh_chóng đặt hnay mai đã giao tới gói hàng kỹ lớp rồi quấn băng_keo hàng tặng kèm giao đầy_đủ lại còn có thêm mã giam giá không
5,tốt hàng chuẩn
5,đặt mua loại phương nam mà sao giao loai khac gia khang_vậy không ướt bằng loại mua lúc đầu phương nam đang dùng gia khang giấy mỏng hơn cũng không ghi số tờ
